date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2018-09-11,2,39401,TN15,7.0,0.55572855,0.46163306,118.391205
2018-09-21,2,39401,TN15,7.0,0.5669571,0.48025537,116.35095
2018-10-01,2,39401,TN15,7.0,0.57794285,0.5013009,113.90202
2018-10-11,2,39401,TN15,7.0,0.5900428,0.5241259,111.48127
2018-10-21,2,39401,TN15,7.0,0.6047285,0.5488517,109.33066
2018-11-01,2,39401,TN15,7.0,0.6211714,0.5723723,107.84082
2018-11-11,2,39401,TN15,7.0,0.6373143,0.5922527,107.01618
2018-11-21,2,39401,TN15,7.0,0.6520571,0.6092544,106.49259
2018-12-01,2,39401,TN15,7.0,0.6634857,0.62331784,105.96565
2018-12-11,2,39401,TN15,7.0,0.671,0.6345214,105.32906
2018-12-21,2,39401,TN15,7.0,0.6755285,0.64369375,104.58917
2019-01-01,2,39401,TN15,7.0,0.6781571,0.6519392,103.73506
2019-01-11,2,39401,TN15,7.0,0.6792714,0.6582785,102.96393
2019-01-21,2,39401,TN15,7.0,0.67992854,0.66255623,102.438034
2019-02-01,2,39401,TN15,7.0,0.6807714,0.66529816,102.163185
2019-02-11,2,39401,TN15,7.0,0.6808571,0.6660035,102.0745
2019-02-21,2,39401,TN15,7.0,0.6790429,0.66468126,102.009514
2019-03-01,2,39401,TN15,7.0,0.6749571,0.66102856,101.95893
2019-03-11,2,39401,TN15,7.0,0.66748565,0.6540625,101.90654
2019-03-21,2,39401,TN15,7.0,0.6556571,0.64283663,101.85044
2019-04-01,2,39401,TN15,7.0,0.6403,0.62739104,101.90568
2019-04-11,2,39401,TN15,7.0,0.6224857,0.60814464,102.179016
2019-04-21,2,39401,TN15,7.0,0.60172856,0.584925,102.646545
2019-05-01,2,39401,TN15,7.0,0.5791571,0.55885893,103.33381
2019-05-11,2,39401,TN15,7.0,0.55637145,0.5319902,104.189285
2019-05-21,2,39401,TN15,7.0,0.53374285,0.50539106,105.10484
2019-06-01,2,39401,TN15,7.0,0.5121143,0.48229644,105.60174
2019-06-11,2,39401,TN15,7.0,0.49227142,0.46432143,105.43435
2019-06-21,2,39401,TN15,7.0,0.4743143,0.45017588,104.82599
2019-07-01,2,39401,TN15,7.0,0.45922855,0.43509915,104.97411
2019-07-11,2,39401,TN15,7.0,0.44798568,0.42847055,104.07865
2019-07-21,2,39401,TN15,7.0,0.4419857,0.4244616,103.69346
2019-08-01,2,39401,TN15,7.0,0.4422714,0.42390805,103.874886
2019-08-11,2,39401,TN15,7.0,0.4490143,0.4269268,104.63121
2019-08-21,2,39401,TN15,7.0,0.4627857,0.43431786,105.87792
2019-09-01,2,39401,TN15,7.0,0.4821143,0.44624555,107.22803
2019-09-11,2,39401,TN15,7.0,0.50364286,0.46163306,108.21092
2019-09-21,2,39401,TN15,7.0,0.52562857,0.48025537,108.556854
2019-10-01,2,39401,TN15,7.0,0.5463143,0.5013009,108.16494
2019-10-11,2,39401,TN15,7.0,0.5655714,0.5241259,107.218895
2019-10-21,2,39401,TN15,7.0,0.58448565,0.5488517,105.95038
2019-11-01,2,39401,TN15,7.0,0.6022143,0.5723723,104.79488
2019-11-11,2,39401,TN15,7.0,0.61784285,0.5922527,103.984436
2019-11-21,2,39401,TN15,7.0,0.6329,0.6092544,103.58671
2019-12-01,2,39401,TN15,7.0,0.64778566,0.62331784,103.63392
2019-12-11,2,39401,TN15,7.0,0.66178566,0.6345214,103.98296
2019-12-21,2,39401,TN15,7.0,0.6746714,0.64369375,104.465614
2020-01-01,2,39401,TN15,7.0,0.68602854,0.6519392,104.856445
2020-01-11,2,39401,TN15,7.0,0.6924143,0.6582785,104.819534
2020-01-21,2,39401,TN15,7.0,0.6935857,0.66255623,104.35467
2020-02-01,2,39401,TN15,7.0,0.6918,0.66529816,103.705
2020-02-11,2,39401,TN15,7.0,0.68829995,0.6660035,103.114006
2020-02-21,2,39401,TN15,7.0,0.68401426,0.66468126,102.70513
2020-03-01,2,39401,TN15,7.0,0.6791143,0.66102856,102.5436
2020-03-11,2,39401,TN15,7.0,0.67212856,0.6540625,102.56598
2020-03-21,2,39401,TN15,7.0,0.6615143,0.64283663,102.69582
2020-04-01,2,39401,TN15,7.0,0.6479571,0.62739104,103.03607
2020-04-11,2,39401,TN15,7.0,0.6315,0.60814464,103.54867
2020-04-21,2,39401,TN15,7.0,0.61164284,0.584925,104.20804
2020-05-01,2,39401,TN15,7.0,0.589,0.55885893,104.95042
2020-05-11,2,39401,TN15,7.0,0.56457144,0.5319902,105.59824
2020-05-21,2,39401,TN15,7.0,0.5383857,0.50539106,105.940796
2020-06-01,2,39401,TN15,7.0,0.5122714,0.48229644,105.631256
2020-06-11,2,39401,TN15,7.0,0.48891428,0.46432143,104.78162
2020-06-21,2,39401,TN15,7.0,0.4689143,0.45017588,103.74637
2020-07-01,2,39401,TN15,7.0,0.45354286,0.43509915,103.80205
2020-07-11,2,39401,TN15,7.0,0.44327143,0.42847055,103.093376
2020-07-21,2,39401,TN15,7.0,0.43757144,0.4244616,102.76309
2020-08-01,2,39401,TN15,7.0,0.43727142,0.42390805,102.819824
2020-08-11,2,39401,TN15,7.0,0.4427143,0.4269268,103.31025
2020-08-21,2,39401,TN15,7.0,0.45478567,0.43431786,104.22611
2020-09-01,2,39401,TN15,7.0,0.47264287,0.44624555,105.319405
2020-09-11,2,39401,TN15,7.0,0.49252856,0.46163306,106.038605
2020-09-21,2,39401,TN15,7.0,0.5111,0.48025537,105.81694
2020-10-01,2,39401,TN15,7.0,0.5258714,0.5013009,104.45683
2020-10-11,2,39401,TN15,7.0,0.53554285,0.5241259,101.98859
2020-10-21,2,39401,TN15,7.0,0.54244286,0.5488517,98.9298
2020-11-01,2,39401,TN15,7.0,0.54924285,0.5723723,96.28366
2020-11-11,2,39401,TN15,7.0,0.55799997,0.5922527,94.666794
2020-11-21,2,39401,TN15,7.0,0.56994283,0.6092544,94.036964
2020-12-01,2,39401,TN15,7.0,0.5842286,0.62331784,94.19453
2020-12-11,2,39401,TN15,7.0,0.5992,0.6345214,94.83998
2020-12-21,2,39401,TN15,7.0,0.61412853,0.64369375,95.73801
2021-01-01,2,39401,TN15,7.0,0.6284286,0.6519392,96.650604
2021-01-11,2,39401,TN15,7.0,0.63997144,0.6582785,97.41526
2021-01-21,2,39401,TN15,7.0,0.64872855,0.66255623,98.059425
2021-02-01,2,39401,TN15,7.0,0.65475714,0.66529816,98.526344
2021-02-11,2,39401,TN15,7.0,0.6578857,0.6660035,98.86623
2021-02-21,2,39401,TN15,7.0,0.65834284,0.66468126,99.11312
2021-03-01,2,39401,TN15,7.0,0.65584284,0.66102856,99.270676
2021-03-11,2,39401,TN15,7.0,0.6495,0.6540625,99.351974
2021-03-21,2,39401,TN15,7.0,0.6388429,0.64283663,99.42356
2021-04-01,2,39401,TN15,7.0,0.6241143,0.62739104,99.516266
2021-04-11,2,39401,TN15,7.0,0.6057571,0.60814464,99.63724
2021-04-21,2,39401,TN15,7.0,0.5833857,0.584925,99.75756
2021-05-01,2,39401,TN15,7.0,0.55799997,0.55885893,99.858925
2021-05-11,2,39401,TN15,7.0,0.52972853,0.5319902,99.611404
2021-05-21,2,39401,TN15,7.0,0.4995571,0.50539106,98.949585
2021-06-01,2,39401,TN15,7.0,0.47187144,0.48229644,98.041504
2021-06-11,2,39401,TN15,7.0,0.4492143,0.46432143,97.062706
2021-06-21,2,39401,TN15,7.0,0.4305143,0.45017588,96.06907
2021-07-01,2,39401,TN15,7.0,0.4162571,0.43509915,96.11584
2021-07-11,2,39401,TN15,7.0,0.40631428,0.42847055,95.369354
2021-07-21,2,39401,TN15,7.0,0.39934283,0.4244616,94.70584
2021-08-01,2,39401,TN15,7.0,0.39607143,0.42390805,94.12615
2021-08-11,2,39401,TN15,7.0,0.39725715,0.4269268,93.778984
2021-08-21,2,39401,TN15,7.0,0.4032,0.43431786,93.574905
2021-09-01,2,39401,TN15,7.0,0.41329998,0.44624555,93.36104
2021-09-11,2,39401,TN15,7.0,0.42692855,0.46163306,93.21692
2021-09-21,2,39401,TN15,7.0,0.44512856,0.48025537,93.37549
2021-10-01,2,39401,TN15,7.0,0.46879998,0.5013009,94.1047
2021-10-11,2,39401,TN15,7.0,0.49767143,0.5241259,95.39222
2021-10-21,2,39401,TN15,7.0,0.5316714,0.5488517,97.13112
2021-11-01,2,39401,TN15,7.0,0.5661143,0.5723723,98.99449
2021-11-11,2,39401,TN15,7.0,0.59654284,0.5922527,100.66799
2021-11-21,2,39401,TN15,7.0,0.6229143,0.6092544,102.072014
2021-12-01,2,39401,TN15,7.0,0.6445714,0.62331784,103.15654
2021-12-11,2,39401,TN15,7.0,0.66099995,0.6345214,103.86819
2021-12-21,2,39401,TN15,7.0,0.6732,0.64369375,104.253494
2022-01-01,2,39401,TN15,7.0,0.68292856,0.6519392,104.41481
2022-01-11,2,39401,TN15,7.0,0.6887571,0.6582785,104.30319
2022-01-21,2,39401,TN15,7.0,0.69004285,0.66255623,103.85747
2022-02-01,2,39401,TN15,7.0,0.6889143,0.66529816,103.301575
2022-02-11,2,39401,TN15,7.0,0.68632853,0.6660035,102.83867
2022-02-21,2,39401,TN15,7.0,0.6826714,0.66468126,102.517235
2022-03-01,2,39401,TN15,7.0,0.67674285,0.66102856,102.21008
2022-03-11,2,39401,TN15,7.0,0.66674286,0.6540625,101.801025
2022-03-21,2,39401,TN15,7.0,0.6538143,0.64283663,101.58446
2022-04-01,2,39401,TN15,7.0,0.6383,0.62739104,101.610435
2022-04-11,2,39401,TN15,7.0,0.6186714,0.60814464,101.599464
2022-04-21,2,39401,TN15,7.0,0.5926571,0.584925,101.217804
2022-05-01,2,39401,TN15,7.0,0.5610857,0.55885893,100.36572
2022-05-11,2,39401,TN15,7.0,0.52742857,0.5319902,99.2162
2022-05-21,2,39401,TN15,7.0,0.49397144,0.50539106,97.94386
2022-06-01,2,39401,TN15,7.0,0.46532854,0.48229644,96.812325
2022-06-11,2,39401,TN15,7.0,0.44388568,0.46432143,96.02666
2022-06-21,2,39401,TN15,7.0,0.4280571,0.45017588,95.577805
2022-07-01,2,39401,TN15,7.0,0.41778567,0.43509915,96.43094
2022-07-11,2,39401,TN15,7.0,0.41242856,0.42847055,96.64723
2022-07-21,2,39401,TN15,7.0,0.41134286,0.4244616,97.23502
2022-08-01,2,39401,TN15,7.0,0.4145143,0.42390805,98.017815
2022-08-11,2,39401,TN15,7.0,0.42092857,0.4269268,98.74231
2022-08-21,2,39401,TN15,7.0,0.43085712,0.43431786,99.28544
2022-09-01,2,39401,TN15,7.0,0.44507143,0.44624555,99.7634
2022-09-11,2,39401,TN15,7.0,0.4629571,0.46163306,100.25879
2022-09-21,2,39401,TN15,7.0,0.484,0.48025537,100.70619
2022-10-01,2,39401,TN15,7.0,0.5044,0.5013009,100.56214
2022-10-11,2,39401,TN15,7.0,0.5222714,0.5241259,99.676994
2022-10-21,2,39401,TN15,7.0,0.53821427,0.5488517,98.223694
2022-11-01,2,39401,TN15,7.0,0.5537285,0.5723723,97.00441
2022-11-11,2,39401,TN15,7.0,0.56949997,0.5922527,96.45736
2022-11-21,2,39401,TN15,7.0,0.5856714,0.6092544,96.422775
2022-12-01,2,39401,TN15,7.0,0.6005571,0.62331784,96.61961
2022-12-11,2,39401,TN15,7.0,0.6127857,0.6345214,96.824684
2022-12-21,2,39401,TN15,7.0,0.6215143,0.64369375,96.802704
2023-01-01,2,39401,TN15,7.0,0.62729996,0.6519392,96.48983
2023-01-11,2,39401,TN15,7.0,0.6298714,0.6582785,95.989265
2023-01-21,2,39401,TN15,7.0,0.62978566,0.66255623,95.400986
2023-02-01,2,39401,TN15,7.0,0.62839997,0.66529816,94.84156
2023-02-11,2,39401,TN15,7.0,0.6256,0.6660035,94.35707
2023-02-21,2,39401,TN15,7.0,0.6217857,0.66468126,93.99794
2023-03-01,2,39401,TN15,7.0,0.6155857,0.66102856,93.60886
2023-03-11,2,39401,TN15,7.0,0.6052857,0.6540625,93.07209
2023-03-21,2,39401,TN15,7.0,0.58954287,0.64283663,92.30789
2023-04-01,2,39401,TN15,7.0,0.56972855,0.62739104,91.487564
2023-04-11,2,39401,TN15,7.0,0.55039996,0.60814464,91.22615
2023-04-21,2,39401,TN15,7.0,0.5331,0.584925,91.83762
2023-05-01,2,39401,TN15,7.0,0.51991427,0.55885893,93.60367
2023-05-11,2,39401,TN15,7.0,0.5113429,0.5319902,96.45229
2023-05-21,2,39401,TN15,7.0,0.5064,0.50539106,100.18166
2023-06-01,2,39401,TN15,7.0,0.5022714,0.48229644,103.75261
2023-06-11,2,39401,TN15,7.0,0.4948,0.46432143,105.92598
2023-06-21,2,39401,TN15,7.0,0.4807143,0.45017588,106.105545
2023-07-01,2,39401,TN15,7.0,0.4625857,0.43509915,105.66616
2023-07-11,2,39401,TN15,7.0,0.44374287,0.42847055,103.1919
2023-07-21,2,39401,TN15,7.0,0.42634287,0.4244616,100.3965
2023-08-01,2,39401,TN15,7.0,0.41325712,0.42390805,97.75253
2023-08-11,2,39401,TN15,7.0,0.40472856,0.4269268,95.345566
2023-08-21,2,39401,TN15,7.0,0.39914283,0.43431786,92.73721
2023-09-01,2,39401,TN15,7.0,0.39587143,0.44624555,89.84895
2023-09-11,2,39401,TN15,7.0,0.39477143,0.46163306,86.931725
2023-09-21,2,39401,TN15,7.0,0.39519998,0.48025537,83.95954
2023-10-01,2,39401,TN15,7.0,0.39722857,0.5013009,81.12241
2023-10-11,2,39401,TN15,7.0,0.4012,0.5241259,78.58904
2023-10-21,2,39401,TN15,7.0,0.4089,0.5488517,76.62998
2023-11-01,2,39401,TN15,7.0,0.4219714,0.5723723,75.83426
2023-11-11,2,39401,TN15,7.0,0.44038567,0.5922527,76.35401
2023-11-21,2,39401,TN15,7.0,0.46407142,0.6092544,77.9777
2023-12-01,2,39401,TN15,7.0,0.4920857,0.62331784,80.50963
2023-12-11,2,39401,TN15,7.0,0.5219143,0.6345214,83.549515
2023-12-21,2,39401,TN15,7.0,0.5520571,0.64369375,86.79005
2024-01-01,2,39401,TN15,7.0,0.5825857,0.6519392,90.11972
2024-01-11,2,39401,TN15,7.0,0.60782856,0.6582785,92.8771
2024-01-21,2,39401,TN15,7.0,0.6263857,0.66255623,94.92383
2024-02-01,2,39401,TN15,7.0,0.64122856,0.66529816,96.63502
2024-02-11,2,39401,TN15,7.0,0.65154284,0.6660035,97.98036
2024-02-21,2,39401,TN15,7.0,0.65748566,0.66468126,98.99318
2024-03-01,2,39401,TN15,7.0,0.6573571,0.66102856,99.48364
2024-03-11,2,39401,TN15,7.0,0.6474429,0.6540625,99.0598
2024-03-21,2,39401,TN15,7.0,0.624,0.64283663,97.28123
2024-04-01,2,39401,TN15,7.0,0.59204286,0.62739104,94.781715
2024-04-11,2,39401,TN15,7.0,0.5582143,0.60814464,92.413475
2024-04-21,2,39401,TN15,7.0,0.52421427,0.584925,90.43813
2024-05-01,2,39401,TN15,7.0,0.4920571,0.55885893,89.02836
2024-05-11,2,39401,TN15,7.0,0.4626,0.5319902,88.07709
2024-05-21,2,39401,TN15,7.0,0.43467143,0.50539106,87.26669
2024-06-01,2,39401,TN15,7.0,0.4105143,0.48229644,86.51463
2024-06-11,2,39401,TN15,7.0,0.3924857,0.46432143,86.03292
2024-06-21,2,39401,TN15,7.0,0.38047144,0.45017588,86.06401
2024-07-01,2,39401,TN15,7.0,0.37314284,0.43509915,87.22812
2024-07-11,2,39401,TN15,7.0,0.3693714,0.42847055,87.64832
2024-07-21,2,39401,TN15,7.0,0.36824283,0.4244616,88.15105
2024-08-01,2,39401,TN15,7.0,0.36965716,0.42390805,88.55244
2024-08-11,2,39401,TN15,7.0,0.37375715,0.4269268,88.85161
2024-08-21,2,39401,TN15,7.0,0.3814857,0.43431786,89.09144
2024-09-01,2,39401,TN15,7.0,0.39319998,0.44624555,89.31062
2024-09-11,2,39401,TN15,7.0,0.40851426,0.46163306,89.6178
2024-09-21,2,39401,TN15,7.0,0.42762855,0.48025537,90.075195
2024-10-01,2,39401,TN15,7.0,0.45069999,0.5013009,90.82155
2024-10-11,2,39401,TN15,7.0,0.4782,0.5241259,92.00073
2024-10-21,2,39401,TN15,7.0,0.51114285,0.5488517,93.70313
2024-11-01,2,39401,TN15,7.0,0.5443571,0.5723723,95.49864
2024-11-11,2,39401,TN15,7.0,0.5742,0.5922527,97.18916
2024-11-21,2,39401,TN15,7.0,0.60141426,0.6092544,98.81075
2024-12-01,2,39401,TN15,7.0,0.62462854,0.62331784,100.19466
2024-12-11,2,39401,TN15,7.0,0.6438714,0.6345214,101.36591
2024-12-21,2,39401,TN15,7.0,0.66007143,0.64369375,102.36094
2025-01-01,2,39401,TN15,7.0,0.67362857,0.6519392,103.08992
2025-01-11,2,39401,TN15,7.0,0.68277144,0.6582785,103.458084
2025-01-21,2,39401,TN15,7.0,0.68814284,0.66255623,103.59082
2025-02-01,2,39401,TN15,7.0,0.69051427,0.66529816,103.52525
2025-02-11,2,39401,TN15,7.0,0.6893143,0.6660035,103.25568
2025-02-21,2,39401,TN15,7.0,0.68479997,0.66468126,102.81507
2025-03-01,2,39401,TN15,7.0,0.67722857,0.66102856,102.27839
2025-03-11,2,39401,TN15,7.0,0.66592854,0.6540625,101.68537
2025-03-21,2,39401,TN15,7.0,0.6503429,0.64283663,101.08341
2025-04-01,2,39401,TN15,7.0,0.6306857,0.62739104,100.486374
2025-04-11,2,39401,TN15,7.0,0.60842854,0.60814464,100.043144
2025-04-21,2,39401,TN15,7.0,0.58308566,0.584925,99.71031
2025-05-01,2,39401,TN15,7.0,0.5568714,0.55885893,99.67357
2025-05-11,2,39401,TN15,7.0,0.53187144,0.5319902,99.9796
2025-05-21,2,39401,TN15,7.0,0.50834286,0.50539106,100.53148
2025-06-01,2,39401,TN15,7.0,0.48724285,0.48229644,100.92926
2025-06-11,2,39401,TN15,7.0,0.46932855,0.46432143,100.97355
2025-06-21,2,39401,TN15,7.0,0.45371428,0.45017588,100.707436
2025-07-01,2,39401,TN15,7.0,0.44004285,0.43509915,101.01911
2025-07-11,2,39401,TN15,7.0,0.4285143,0.42847055,100.00914
2025-07-21,2,39401,TN15,7.0,0.4196857,0.4244616,98.9934
2025-08-01,2,39401,TN15,7.0,0.4151714,0.42390805,98.15648
2025-08-11,2,39401,TN15,7.0,0.4149857,0.4269268,97.49624
2025-08-21,2,39401,TN15,7.0,0.41952854,0.43431786,96.946365
2025-09-01,2,39401,TN15,7.0,0.42978567,0.44624555,96.68312
2025-09-11,2,39401,TN15,7.0,0.44465712,0.46163306,96.682014
2025-09-21,2,39401,TN15,7.0,0.46338567,0.48025537,96.81857
2025-10-01,2,39401,TN15,7.0,0.48417142,0.5013009,96.89291
2025-10-11,2,39401,TN15,7.0,0.5045,0.5241259,96.58161
2025-10-21,2,39401,TN15,7.0,0.5242714,0.5488517,95.895424
2025-11-01,2,39401,TN15,7.0,0.5424143,0.5723723,95.186485
2025-11-11,2,39401,TN15,7.0,0.55887145,0.5922527,94.802475
2025-11-21,2,39401,TN15,7.0,0.57444286,0.6092544,94.71955
2025-12-01,2,39401,TN15,7.0,0.58954287,0.62331784,94.983795
2025-12-11,2,39401,TN15,7.0,0.6043857,0.6345214,95.59755
2025-12-21,2,39401,TN15,7.0,0.61868566,0.64369375,96.39494
2026-01-01,2,39401,TN15,7.0,0.6319143,0.6519392,97.147194
2026-01-11,2,39401,TN15,7.0,0.643,0.6582785,97.84286
2026-01-21,2,39401,TN15,7.0,0.6521143,0.66255623,98.53458
2026-02-01,2,39401,TN15,7.0,0.66117144,0.66529816,99.423065
2026-02-11,2,39401,TN15,7.0,0.66905713,0.6660035,100.42647
2026-02-21,2,39401,TN15,7.0,0.6745,0.66468126,101.37386
2026-03-01,2,39401,TN15,7.0,0.6770857,0.66102856,102.2583
2026-03-11,2,39401,TN15,7.0,0.67609996,0.6540625,103.13005
2026-03-21,2,39401,TN15,7.0,0.6700429,0.64283663,103.92679
2026-04-01,2,39401,TN15,7.0,0.65914285,0.62739104,104.68737
2026-04-11,2,39401,TN15,7.0,0.6435,0.60814464,105.37198
2026-04-21,2,39401,TN15,7.0,0.6224,0.584925,105.90227
2026-05-01,2,39401,TN15,7.0,0.5961428,0.55885893,106.12358
2026-05-11,2,39401,TN15,7.0,0.5659286,0.5319902,105.831436
2026-05-21,2,39401,TN15,7.0,0.53337145,0.50539106,105.037964
2026-06-01,2,39401,TN15,7.0,0.5032143,0.48229644,103.92975
2026-06-11,2,39401,TN15,7.0,0.47912854,0.46432143,102.87897
2026-06-21,2,39401,TN15,7.0,0.46042857,0.45017588,102.04981
2026-07-01,2,39401,TN15,7.0,0.44644287,0.43509915,102.33843
2026-07-11,2,39401,TN15,7.0,0.43622854,0.42847055,101.621414
2026-07-21,2,39401,TN15,7.0,0.42911428,0.4244616,100.98063
2026-08-01,2,39401,TN15,7.0,0.42464286,0.42390805,100.15505
2026-08-11,2,39401,TN15,7.0,0.4211143,0.4269268,98.78126
2026-08-21,2,39401,TN15,7.0,0.41684285,0.43431786,96.39183
2026-09-01,2,39401,TN15,7.0,0.41214287,0.44624555,93.12786
2002-07-01,2,39402,TN15,10.0,0.22198,0.27512705,83.65346
2002-07-11,2,39402,TN15,10.0,0.22094999,0.26325813,86.49416
2002-07-21,2,39402,TN15,10.0,0.21965,0.2551725,88.359856
2002-08-01,2,39402,TN15,10.0,0.21871999,0.25094998,89.29058
2002-08-11,2,39402,TN15,10.0,0.21846999,0.24983312,89.5398
2002-08-21,2,39402,TN15,10.0,0.21992,0.25167936,89.47247
2002-09-01,2,39402,TN15,10.0,0.2245,0.25692123,89.43663
2002-09-11,2,39402,TN15,10.0,0.23293999,0.26553997,89.6685
2002-09-21,2,39402,TN15,10.0,0.24636,0.27795,90.36744
2002-10-01,2,39402,TN15,10.0,0.26435,0.29412186,91.34845
2002-10-11,2,39402,TN15,10.0,0.28765,0.31403685,92.751595
2002-10-21,2,39402,TN15,10.0,0.31983,0.33860064,95.169685
2002-11-01,2,39402,TN15,10.0,0.35956,0.3659856,98.45532
2002-11-11,2,39402,TN15,10.0,0.40221998,0.3938925,101.87602
2002-11-21,2,39402,TN15,10.0,0.44673997,0.42300874,105.01709
2002-12-01,2,39402,TN15,10.0,0.48874998,0.45276248,107.15796
2002-12-11,2,39402,TN15,10.0,0.52493995,0.4825237,107.96513
2002-12-21,2,39402,TN15,10.0,0.55712,0.51326627,107.78562
2003-01-01,2,39402,TN15,10.0,0.58624,0.54753125,106.4781
2003-01-11,2,39402,TN15,10.0,0.60574996,0.5780406,104.41203
2003-01-21,2,39402,TN15,10.0,0.61294997,0.6020556,101.67078
2003-02-01,2,39402,TN15,10.0,0.61539,0.62271625,98.91094
2003-02-11,2,39402,TN15,10.0,0.61642003,0.63832814,96.8172
2003-02-21,2,39402,TN15,10.0,0.61774,0.648685,95.57096
2003-03-01,2,39402,TN15,10.0,0.61995,0.654645,95.07624
2003-03-11,2,39402,TN15,10.0,0.62306,0.6554706,95.405815
2003-03-21,2,39402,TN15,10.0,0.62481,0.6482581,96.641914
2003-04-01,2,39402,TN15,10.0,0.62068,0.63106495,98.47518
2003-04-11,2,39402,TN15,10.0,0.60477996,0.60315436,100.248886
2003-04-21,2,39402,TN15,10.0,0.57237,0.56373876,101.406334
2003-05-01,2,39402,TN15,10.0,0.52765,0.51478434,102.27797
2003-05-11,2,39402,TN15,10.0,0.47637996,0.46144623,102.9199
2003-05-21,2,39402,TN15,10.0,0.42260998,0.40757874,103.28496
2003-06-01,2,39402,TN15,10.0,0.37388,0.3606831,103.213394
2003-06-11,2,39402,TN15,10.0,0.33506998,0.32485124,102.726074
2003-06-21,2,39402,TN15,10.0,0.30471,0.297765,101.99704
2003-07-01,2,39402,TN15,10.0,0.28291997,0.27512705,102.3969
2003-07-11,2,39402,TN15,10.0,0.26867,0.26325813,101.72761
2003-07-21,2,39402,TN15,10.0,0.26055,0.2551725,101.762115
2003-08-01,2,39402,TN15,10.0,0.25796,0.25094998,102.32929
2003-08-11,2,39402,TN15,10.0,0.25939998,0.24983312,103.190735
2003-08-21,2,39402,TN15,10.0,0.26598,0.25167936,104.74035
2003-09-01,2,39402,TN15,10.0,0.28001,0.25692123,107.522705
2003-09-11,2,39402,TN15,10.0,0.30216998,0.26553997,111.60867
2003-09-21,2,39402,TN15,10.0,0.33207,0.27795,116.50251
2003-10-01,2,39402,TN15,10.0,0.36698,0.29412186,121.17218
2003-10-11,2,39402,TN15,10.0,0.40336,0.31403685,124.536835
2003-10-21,2,39402,TN15,10.0,0.43761,0.33860064,125.47843
2003-11-01,2,39402,TN15,10.0,0.46758997,0.3659856,124.42497
2003-11-11,2,39402,TN15,10.0,0.49167997,0.3938925,122.02954
2003-11-21,2,39402,TN15,10.0,0.51106,0.42300874,118.61515
2003-12-01,2,39402,TN15,10.0,0.52718997,0.45276248,114.80371
2003-12-11,2,39402,TN15,10.0,0.54034996,0.4825237,110.8589
2003-12-21,2,39402,TN15,10.0,0.55311,0.51326627,107.0737
2004-01-01,2,39402,TN15,10.0,0.57014,0.54753125,103.78369
2004-01-11,2,39402,TN15,10.0,0.58921,0.5780406,101.77845
2004-01-21,2,39402,TN15,10.0,0.60696,0.6020556,100.75214
2004-02-01,2,39402,TN15,10.0,0.62119997,0.62271625,99.774605
2004-02-11,2,39402,TN15,10.0,0.62955,0.63832814,98.72472
2004-02-21,2,39402,TN15,10.0,0.63542,0.648685,98.10144
2004-03-01,2,39402,TN15,10.0,0.64090997,0.654645,98.05079
2004-03-11,2,39402,TN15,10.0,0.64672995,0.6554706,98.761024
2004-03-21,2,39402,TN15,10.0,0.65184,0.6482581,100.51297
2004-04-01,2,39402,TN15,10.0,0.65329,0.63106495,103.26327
2004-04-11,2,39402,TN15,10.0,0.64692,0.60315436,106.70066
2004-04-21,2,39402,TN15,10.0,0.62732,0.56373876,110.35966
2004-05-01,2,39402,TN15,10.0,0.58724,0.51478434,112.828896
2004-05-11,2,39402,TN15,10.0,0.53221,0.46144623,113.83601
2004-05-21,2,39402,TN15,10.0,0.47094998,0.40757874,113.84926
2004-06-01,2,39402,TN15,10.0,0.4141,0.3606831,113.00684
2004-06-11,2,39402,TN15,10.0,0.36828,0.32485124,111.585594
2004-06-21,2,39402,TN15,10.0,0.33194,0.297765,109.82704
2004-07-01,2,39402,TN15,10.0,0.30477,0.27512705,109.11734
2004-07-11,2,39402,TN15,10.0,0.28571,0.26325813,107.167206
2004-07-21,2,39402,TN15,10.0,0.27271,0.2551725,105.74675
2004-08-01,2,39402,TN15,10.0,0.2649,0.25094998,104.63532
2004-08-11,2,39402,TN15,10.0,0.26106,0.24983312,103.74438
2004-08-21,2,39402,TN15,10.0,0.26055,0.25167936,102.940414
2004-09-01,2,39402,TN15,10.0,0.26285,0.25692123,101.931694
2004-09-11,2,39402,TN15,10.0,0.26726002,0.26553997,100.545105
2004-09-21,2,39402,TN15,10.0,0.27514,0.27795,99.14316
2004-10-01,2,39402,TN15,10.0,0.28691998,0.29412186,97.90717
2004-10-11,2,39402,TN15,10.0,0.30288997,0.31403685,96.93798
2004-10-21,2,39402,TN15,10.0,0.32492998,0.33860064,96.482086
2004-11-01,2,39402,TN15,10.0,0.35307,0.3659856,96.89517
2004-11-11,2,39402,TN15,10.0,0.38483998,0.3938925,97.960655
2004-11-21,2,39402,TN15,10.0,0.42058998,0.42300874,99.48865
2004-12-01,2,39402,TN15,10.0,0.45882997,0.45276248,101.206825
2004-12-11,2,39402,TN15,10.0,0.49528998,0.4825237,102.39731
2004-12-21,2,39402,TN15,10.0,0.52655,0.51326627,102.35834
2005-01-01,2,39402,TN15,10.0,0.55047995,0.54753125,100.49349
2005-01-11,2,39402,TN15,10.0,0.56492996,0.5780406,97.91245
